0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;7;F;F;F;F;F;F;F;F;F;F;F;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;F;F;F;F;F;F;F;F;F;F;F;F;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[;[;[;[;§;§;§;§;§;[;[;F;F;F;F;F;F;F;F;F;F;F;F;J;§;§;§;§;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;§;§;§;§;§;§;F;F;F;F;F;F;F;F;F;F;F;§;§;§;§;§;§;§;§;§;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;§;§;§;§;§;§;F;F;F;F;F;F;F;F;F;F;§;§;§;§;§;§;§;§;§;§;J;§;§;§;§;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;§;§;§;§;F;F;F;F;F;F;F;F;F;F;F;F;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;F;0;0;0;0;0;0;0;§;§;§;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;F;F;F;F;0;F;F;F;0;§;§;§;§;§;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;J;J;§;§;§;J;§;§;§;§;§;§;§;§;§;§;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;];F;F;F;F;];F;F;F;];§;§;§;§;§;§;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;J;J;J;J;J;J;§;§;§;§;§;§;§;§;§;§;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;];];];];];];];];];];§;§;§;§;§;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;F;J;J;J;J;J;J;J;§;§;§;§;§;J;J;§;§;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;];];];];];];];];];];];];];];];F;F;F;F;F;F;F;F;F;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;§;§;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;];];];];];];];];];];];];];];];F;F;F;F;F;F;F;F;F;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;§;§;§;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;];];];];];];];];];];];];];];];F;F;F;F;F;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;§;§;§;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;§;§;§;§;§;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;J;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[;[;[;[;§;§;§;§;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;J;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;[;[;[;[;[;[;[;J;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;J;J;J;J;J;J;J;J;];];];];];];];];];];];];];];];];];];J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;Z;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
