0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;¥;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;0;0;0;0;0;0;H;H;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;H;H;H;0;0;0;H;H;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;0;0;0;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;H;H;H;H;H;H;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;0;0;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;H;¥;¥;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
0;0;0;0;0;0;0;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;H;H;H;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;0;0;0;0;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;H;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;¥;¥;¥;¥;H;H;H;H;H;H;H;H;H;H;H
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;¥;¥;¥;¥;¥;¥;¥;H;H;H;H;H;H;0;0;0;0
Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;í;í;í;í;í;í;í;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;¥;¥;¥;¥;¥;¥;¥;H;H;H;H;H;0;0;0;0;0
Ó;Ó;Ó;Ó;Ó;Á;Á;Á;í;í;í;Á;Á;Á;Á;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0
Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;Á;Á;Á;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0
Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;í;í;Ó;Ó;Ó;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H
Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H
Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H
Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;Ó;Ó;Ó;Ó;0;0;Á;Á;0;0;0;0;0;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H
Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;Ó;Ó;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;0;0;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
Ó;Ó;Ó;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;0;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Ó;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;0;0;0;0;0;0;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H;H
í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;H;H;H;H;H;H;H;H;H;H;Á;Á;Á;Á;H;H;H;H;H;H;H;H;H;H;H
í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;H;H;H;H;H;Á;Á;Á;H;H;Á;Á;Á;Á;Á;Á;Á;Á;H;H;H;H;H;H;H
í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;H;H;H
í;í;í;í;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Ó;í;í;í;í;í;í;í;í;í;í;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Ó;Ó;Ó;í;í;í;Ó;Ó;Ó;Ó;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;Á;H;H
