0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;`;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;`;`
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;`;`
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;`;`
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;`;`;`;`
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;E;E;E;E;E;E;E;E;E;`;`;`;`;`;`
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;`;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;`;`;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;`;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;`;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;D;D;D;D;D;D;0;0;0;0;D;D;D;0;0;E;`;`;`;`;`;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;-;-;-;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;D;0;0;0;0;0;D;0;0;0;0;D;D;D;0;0;E;E;E;`;`;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;0;0;E;E;E;E;0;D;0;D;0;E;E;E;E;`;`;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;E;E;E;E;E;E;`;`;`;`;0;E;E;E;E;`;`;?;?;?;?;0;0;0;0;0;-;-;-;-;-;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;0;E;E;E;`;`;`;`;`;E;E;E;E;E;`;`;`;`;E;E;E;E;E;`;`;?;?;?;?;?;0;0;0;0;0;-;0;-;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;0;`;`;`;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;0;?;?;E;E;E;E;E;E;E;`;`;`;E;E;E;E;`;`;`;`;`;E;E;E;E;E;`;`;`;?;?;?;?;0;0;0;0;0;-;0;-;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;0;`;`;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;`;`;E;E;E;E;E;`;`;`;`;`;`;E;E;E;E;`;`;`;?;?;?;?;?;?;?;0;0;-;0;-;0;0;0;0;-;0;-;0;-;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;?;0;0;0;0;0;0;0;0;0;?;E;E;`;`;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;`;`;`;`;`;E;E;E;E;`;`;`;?;?;?;?;?;?;?;0;0;-;0;-;0;0;0;0;-;0;-;0;-;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;0;0;0;0;0;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;E;E;E;0;0;0;0;E;E;E;E;E;E;E;E;E;`;`;E;E;E;E;E;E;`;`;`;?;?;?;?;?;?;?;?;?;-;0;-;0;0;0;0;-;0;-;0;-;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
0;0;0;0;0;0;0;0;0;0;0;0;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;0;0;0;0;0;0;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;`;`;E;E;E;?;?;?;?;?;?;?;?;?;-;0;0;0;0;-;0;-;0;-;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;0;0;0;0;?;?;?;0;0;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;0;0;0;0;0;0;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;`;`;E;E;E;?;?;?;?;?;?;?;?;?;?;`;`;`;`;`;`;`;`;`;`;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;0;0;0;0;0;0;0;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;`;`;`;`;`;`;`;`;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;0;0;0;0;0;0;0;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;`;`;`;`;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
