1;1;1;1;S;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;S;0;S;0;0;0;S;0;S;0;0;S;1;1;1;1;1;1;1;1
1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;1;S;1;S;0;S;S;0;0;0;0;0;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;1;S;1;S;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;S;0;S;0;0;0;S;0;S;0;S;0;S;0;0;1;1;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;1;1;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;S;0;S;0;0;0;0;0;S;0;S;0;0;0;0;1;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;S;0;0;0;S;0;S;0;S;0;0;0;S;0;S;0;S;0;S;0;S;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;1;1;1;1;1;1;1;0;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;1;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;S;0;S;0;0;0;0;0;0;0;0;0;S;0;S;0;S;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;S;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;S;0;S;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
1;1;1;1;1;1;1;1;0;0;0;0;S;S;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;S;1;1;1
1;1;1;1;1;1;1;1;0;0;S;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;S;1;S;1;S;1;S;0;S;0;S;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;S;1;1
1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;S;1;S;0;S;0;S;0;S;0;S;1;1;0;0;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;S;0;S;1;1
1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;1;1;1;0;0;0;0;S;0;S;0;S;1;1;0;0;0;0;S;0;0;0;0;0;0;S;S;0;0;0;0;0;0;0;S;0;S;1;1
1;1;1;0;0;0;S;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;1;1
1;1;S;0;S;0;0;0;S;0;S;1;S;1;1;0;0;0;0;S;0;S;0;0;0;S;0;S;0;0;0;0;0;0;0;S;0;S;1;1
1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;S;0;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;1;1
1;S;1;S;0;S;0;S;1;S;1;S;1;S;1;S;0;S;0;S;0;S;0;S;0;S;0;0;0;0;0;0;0;0;0;S;0;S;1;1
1;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;1;1
1;S;1;S;0;S;0;S;1;S;1;S;0;S;0;S;0;S;0;S;0;S;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;S;1;1
1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;S;0;S;0;0;0;0;0;0;0;0;1;1
1;S;1;S;0;S;0;S;0;S;1;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;S;0;0;0;0;0;0;0;0;0;0;1;1
1;1;1;0;S;0;0;0;0;0;1;0;0;0;0;0;0;0;S;0;0;0;0;0;S;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0
1;1;1;0;0;0;0;S;0;S;0;S;0;0;0;S;0;0;0;0;0;S;0;0;0;S;0;S;0;0;0;0;0;0;0;0;0;0;0;0
1;1;S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;0;S;0;0;0;S;0;S;0;S;0;0;S;0;0;0;0;S;0;S;0;S;0;S;0;S;0;0;0;0;0;0;0;0;0;0;0
1;1;S;0;0;0;S;0;0;0;0;0;0;0;0;0;0;S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
1;1;1;0;S;0;0;S;0;S;0;S;0;0;0;0;0;0;0;0;0;S;0;0;0;S;0;S;0;0;0;0;0;0;0;0;0;1;1;1
1;W;S;W;W;W;W;W;W;W;W;W;W;W;W;W;S;W;S;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;1
1;W;W;W;W;W;W;S;S;W;S;W;S;W;W;W;W;W;W;W;W;W;W;W;S;W;S;W;S;W;W;W;W;W;W;W;W;W;W;1
1;W;W;W;S;W;W;W;W;W;W;W;W;W;S;W;W;W;W;S;W;S;W;W;W;W;W;W;W;W;S;W;W;W;W;W;W;W;W;1
1;W;W;W;W;W;S;W;S;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;S;W;S;W;W;W;W;W;W;W;W;W;W;1
1;W;W;W;S;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;W;1
