1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1
1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 _ _ 0 0 0 0 0 0 0 1 1
1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0
1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 1 1 1 1 1 C C 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 ^ ^ ^ ^ ^ ^ 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 0 0 0 D D D D D D D D D D D 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 1 1 1 D D D D D D D D D D D 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 1 1 1 D D D D D D D D D D D 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 1 1 1 D D D D D D D D D D D 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 1 1 1 D D D D D D D D D D D 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 1 1 1 D D D D D D D D D D D 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 1 1 1 D D D D D D D D D D D 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 D D D D D 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 P 0 0 1 1 1 D D D D D 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 P 0 0
0 0 0 0 0 0 0 1 D D D D D 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 ^ ^ ^ ^ ^ ^ 0 0 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 ^ ^ ^ ^ ^ ^ ^ ^ 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 R v v v v v 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 C B > Q > S 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 < _ > 1 R D S v v 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 < 0 C v < v v < Q Q C 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 < S W _ 0 > 0 _ L _ 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 < _ > _ S R O v Q B Q _ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 < > O 1 C F Q v W W ^ ^ ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 < W C W R < L 0 _ > ^ < _ ^ ^ ^ ^ 0 0 0 0 0 0 0 0 0 D D D
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 > 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 < D O R v C S B _ W C S v O _ S F 1 1 1 1 0 0 0 0 0 D D D
1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 > 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 R L W Q O W > > 0 1 _ C R ^ D ^ W ^ ^ ^ 0 0 0 0 0 D D D
1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 > 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 R O O R R D W 0 0 1 O Q L ^ O B O W D D 0 0 0 0 0 D D D
1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 > B W B Q L ^ C 0 0 _ D S ^ v F 0 0 ^ 0 0 0 0 0 0 D D D
1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 L R F C F L < B Q > C S Q ^ L ^ < v _ L B _ _ _ 0 D D D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 S R Q > > Q 0 Q L O F O R F S Q Q L L 0 S C O ^ v W B L
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 O < C F _ C Q > < ^ O < Q B F < < _ v < ^ Q > W D O ^ >
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 > 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 O S S D Q > 1 > < O < 1 W 1 R ^ ^ _ C D > R F W 0 L O v
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 S C 0 C > O > C < 0 W W Q 0 B S 1 L R < D O L < < 1 O F
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 ^ > 1 S < O 1 S S < L L 1 R B W 1 C v v O v F v ^ R O ^
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ^ ^ ^ 1 1 0 0 1 1 D C W < C F < B B B W < R < L > v > 0 R > R R R 1 Q B
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 D C Q C R C S S O 1 > ^ > 0 O R C Q > W Q v W D ^ S L
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 R S 1 Q S 0 C B ^ < C R ^ L ^ v O C < 1 S _ C B 0 C
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 _ _ O O ^ O F R L O ^ R 0 S O _ O L Q C v v D L B >
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 < 1 < L D 0 _ O _ W L Q S > 1 R O S > F _ B 1 L > L
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 < 1 > C O B R _ 0 _ < D v < W 1 > v F O v O ^ C ^ D
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 < 1 > < > ^ Q 0 1 _ 1 S < W C > > v > W > Q _ 1 < Q
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 ^ ^ ^ ^ ^ ^ 1 > D F F < C 1 < Q Q L O B < S 1 Q v F R > W 1 C
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 > < ^ B 0 F L ^ B S F L R > ^ F C > < O F > B C
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 > F > 1 L L D L < Q O R _ C W W ^ D > 1 _ ^ L F
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 > Q B O R _ O v 1 v Q v C C S v < S W S R < 1 F
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 > B ^ Q W R B O 0 Q < > B 0 1 < R 1 > 0 W F S O
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 > v > B _ W v R _ v 0 1 0 1 ^ L R ^ v O 1 F S L
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 > ^ B L L 0 C D > _ _ 1 1 > O L W < W W v > 1 <
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 > B ^ D B 1 D R W 1 O W L D F C O _ B W _ > v F
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 > F O C C v L Q L 0 ^ R C > _ W 1 Q D O 0 B F _
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ^ ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 > 0 D ^ Q > ^ F F _ S < F S F L W < F < _ W 1 0
1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 > 0 D 1 1 W C 0 C W 0 D Q > < L B 1 Q _ Q 1 C D
1 0 0 1 1 1 1 1 1 ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 D 1 1 F ^ v C W < _ F F O 0 > L 1 B L ^ S >
1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 D 1 1 C C B v < _ < Q Q 0 v Q L 0 S < L R W
1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 B ^ F ^ D C S < _ C 1 v < 0 S > < Q <
1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 ^ 0 ^ 1 D Q D C _ > < _ Q L D < O ^ L
1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 0 1 1 D 1 R _ W < S S W > v > > D B
1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 0 1 0 D 1 R 1 Q _ v D B C W 0 1 C Q
1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 0 1 0 D 1 < D W S D v D B _ 1 1 0 ^
1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 D D D D D D D D 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 1 1 0 D 1 B O 1 Q 0 C S < Q 1 1 ^ 1
1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 D D D D D D D D 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 1 1 0 D 1 0 W L O < _ W v _ > O R v
1 0 0 0 ^ 0 0 0 0 1 1 1 1 1 ^ ^ 0 D D D D D D D D 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 v v 0 D 1 0 F 0 D F 0 O > 1 Q 0 W ^
1 0 0 0 D 0 0 0 0 1 1 1 1 1 1 1 ^ D D D D D D D D 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 0 0 0 D 1 0 R D L v B _ S Q L F < F
1 0 0 0 D 0 0 0 0 1 1 1 1 1 1 1 1 D D D D D D D D 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 0 D 0 1 1 1 1 1 1 1 0 S 0 B ^ F C < 0 F Q 1 0
1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 D D D D D D D D 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 D 0 1 1 1 1 1 1 1 0 S R O R D 0 _ v _ ^ Q L
1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 D D D D D D D D 1 1 1 1 1 1 0 0 ^ ^ ^ 0 0 0 0 1 1 1 1 1 1 0 D 0 1 1 1 1 1 1 1 0 S 0 D D > L F R < S R ^
1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 D D D D D D D D 1 1 1 1 1 1 0 0 1 1 1 ^ ^ ^ ^ 1 1 1 1 1 1 0 D 0 1 1 1 1 1 1 1 0 R ^ D D > L > 0 W > _ F
1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 D D D D D D D D 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 D 0 D D D 0 0 0 0 0 W L Q W R R B D R D 1 B
1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 D 0 D D D 0 0 0 0 0 D S R _ 1 C v R _ O W R
1 0 0 0 1 1 ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 0 D D D 0 0 0 0 0 D 1 W R W 0 > < L _ W F
1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 D C 1 F < < W B C C 0 S
1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 _ 0 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 0 D _ _ C > F > W W _ F v
1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 ^ ^ ^ ^ ^ 1 1 1 1 1 1 0 0 0 D W F v S R C B C _ v
1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 D Q < ^ B W v O W 0 C
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 D C F < 0 D > > 0 > S
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 D v > _ F B D Q W D 0
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 O > F v B _ > v D 0
1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 W O C F L v > C 0 0
1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 ^ 0 B v O L R D C C
1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 D C C L F L F D W W
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D L L < R 0 Q _ 0 >
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D 0 ^ > > _ Q W v v
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 D 0 1 O 0 _ > ^ D _
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 D 0 0 W ^ Q L Q > _
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 D 0 0 R F D L O O 1
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 D 0 0 0 < C F F 1 C
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 _ _ 0 0 0 D 0 0 0 < _ W S S L
1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 D 0 0 0 < S C D v C
