1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 < 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 < 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 < 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 < 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 ^ ^ ^ ^ ^ ^ ^ ^ ^ 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 < 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ ^ ^ 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ ^ ^ ^ ^ 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ^
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ^ ^ ^ ^ 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
0 0 0 0 0 ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ 0 0 0 0 0 0 0 0 0 < 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 v v v v v v 0
0 0 0 0 0 D D D D D D D D 1 1 0 0 0 0 0 0 0 0 0 < 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0
0 0 P 0 0 D D D D D D D D 1 1 ^ ^ ^ ^ 0 0 0 0 0 < 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 0 0 0 0 0 0 P 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 < 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0 D D D 1 1 0 0 0 0 0 0 0 0 0
1 0 0 ^ ^ ^ 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 < 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 _ O < W < 1 0 0 0 0 0 0 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 ^ ^ 1 1 1 1 0 ^ ^ 1 1 1 1 1 0 0 ^ 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 R _ < R S 0 0 0 0 0 0 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 D > F C S ^ 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 C 0 Q Q Q L ^ ^ ^ ^ 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 D > L L Q O S S 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 L 0 S > < 1 1 1 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 F B 0 1 ^ R D D D D D D D D D D D D D D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 L 0 ^ v < 1 1 1 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 v L C 1 1 O Q 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 L 0 1 R 0 0 0 0 0 0 0
1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 Q O W S 1 ^ v Q W v B S Q S ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ ^ 1 1 B W O 1 _ _ 0 0 0 0 0
1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 > F ^ B O < S R 1 _ F Q D < C 0 0 0 0 > 0 0 > L _ F 1 1 1 1 1 1 1 1 1 1 1 D D D D D D > v Q R F L W L v ^ 0
1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 > > W F _ _ v B v < 1 R v B B B C C C > 0 0 > W > F _ 1 1 1 1 1 1 1 1 1 1 D D D D D D > 0 S L F _ < F ^ R _
1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ ^ ^ ^ 0 0 > R 1 > _ v ^ v ^ Q v F C F ^ 1 ^ 0 0 1 1 1 R R S O C O Q B ^ ^ ^ ^ ^ ^ ^ O Q 0 0 0 0 0 0 L W _ 0 W 1 F F ^
1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 > W > 0 < v < < S R W D S F C C D 0 0 1 1 1 _ O R 0 S _ W F F C L < _ O L D C W O v _ _ 0 L ^ F W D v ^ ^ _
1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 C _ Q ^ S O ^ Q L O L 1 1 v C v L 0 0 1 1 0 > L D 0 > C D 1 1 L W R O < ^ B S W C S 0 1 D R W 1 1 W S v W
1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 v R Q < > > S _ ^ S D D v S 1 L 0 0 1 1 0 > D 1 1 ^ 0 > 1 1 C D Q F F L Q L L O < v B O D D < 1 C 1 O R
1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 D Q C 1 R v O R ^ S B O O C Q 1 1 1 1 0 > D 1 1 1 0 > > 0 W > v _ O 0 0 ^ Q W C R R Q _ > < 1 0 1 L R
1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 D R W v S 1 > 0 Q _ 0 1 S _ R O O B F D W Q < 1 1 1 > R C B v C O D Q 0 1 R F C C D C W _ 1 1 0 1 F L
1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 D W v Q S > 0 0 D v L > v R 1 S C C _ L _ L B ^ ^ ^ S F R _ ^ < D D S S L O L L F B L v L B S 0 1 L C
1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 D ^ R 0 W _ C C < ^ S B > S O 1 > v L W < 0 D C C C C < O ^ S R _ 0 F B < D 0 1 ^ R R R > O > 1 1 F B
1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 D > < 0 1 F O > F C 0 D v R v C 1 0 > 0 < ^ D B D W > < F < > 1 1 Q R D Q L ^ 1 1 C B S v W 0 Q > D ^
1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 D > O D D O R 1 0 1 O < F Q _ C 0 0 > 0 < L v C B S 1 W 0 O 0 Q W D < _ O D Q S O W 0 D ^ _ D W F Q Q
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 D > > 1 1 F D Q B < C O < S B L L 1 B S S _ 1 L C v ^ v > 1 _ < S 1 1 0 O R ^ C L R R L W 1 W R 1 F >
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 D > 0 Q _ ^ R _ D D Q S v ^ 0 L L 1 D B S D B > W 1 R O > W C O 0 _ _ Q _ Q D D v C Q < Q > ^ L R ^ B
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 > 0 0 0 0 0 0 0 0 0 1 0 0 0 D > 0 _ < ^ v < R L R 0 _ ^ L ^ ^ > v S R 0 C 0 R > D v D 1 D C v B < O C v < O O > 1 _ R D W 1 Q R ^
1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 > 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 < 0 R O _ _ O > L L W C < 0 v Q B L R 1 v > C v > L _ C F D C O O F O _ ^ _ C 0 0 L B < B S >
1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ^ ^ 0 0 0 0 0 < 0 0 1 R > W > R _ B < Q S W D v F D _ L 1 F C < F 0 Q 1 0 C B W < S 0 1 0 > S Q Q R B < ^ R
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 < ^ ^ 1 v S ^ L ^ < 0 v Q L L v _ D ^ _ _ > v 1 v B F v _ > 1 0 _ _ 0 ^ 1 0 > B S S F 0 ^ > F
