¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;¥;¥;¥;¥;¥;¥;±;±;±;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;¥;¥;¥;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;É;¥;¥;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;0;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;±;É;¥;¥;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;0;±;É;±;±;±;±;±;±;±;±;±;±;±;±;±;±;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;0;0;0;0;0;±;±;±;±;±;±;±;±;±;±;±;±;±;±;0;0;0;0;0;0;0;0;0;0;0;¥;¥;¥;¥;¥;¥;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
