q;q;q;r;r;r;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;0;0;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;q;q;q;q;q;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r
q;q;q;r;r;r;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;0;0;0;0;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;r;q;q;q;q;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r
q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;0;0;0;0;q;q;0;0;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;r;r;r;r;r;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;r;r;r;r;r;q;q;q
q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;0;0;0;0;q;0;0;0;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;r;r;r;r;r;q;q;q;q;0;0;0;l;0;0;0;0;0;0;0;0;0;q;q;q;r;r;r;r;r;r;q;q;q
q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;r;r;r;r;r;r;q;q;q;0;0;0;l;l;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;r;q;q;q
q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;r;r;r;r;r;r;q;q;q;0;0;0;l;l;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;r;q;q;q
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;l;l;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;r;r;q;q;q;q;l;l;l;l;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;r;q;q;q
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;l;l;l;0;0;0;0;0;0;0;q;q;q;q;r;r;r;r;r;r;q;q;q;q;l;l;l;l;l;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;l;l;l;l;l;l;0;0;0;0;0;0;0;q;q;q;q;r;r;r;r;r;r;q;q;q;q;l;l;l;l;l;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;l;l;l;l;l;l;l;0;0;0;0;0;0;0;0;q;q;q;r;r;r;r;r;r;r;r;q;q;q;q;l;l;l;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;l;0;0;q;q;q;q;0;0;0;0;0;0;0;0;q;q;q;q;r;r;r;r;r;r;r;q;q;q;q;l;l;l;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q;q;q
l;l;l;0;0;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;0;0;0;0;0;0;0;0;q;q;q;q;q;q;r;r;r;r;r;q;q;q;q;q;l;l;l;l;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q;q;q
l;l;l;l;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;r;0;0;0;0;0;0;0;0;q;q;q;q;q;q;r;r;r;r;r;q;q;q;q;q;l;l;l;l;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;0
l;l;l;l;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;q;q;q;r;r;r;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;r;r;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;0;0
q;q;q;l;l;l;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;0;0;q;0;0;0;0;0;0;0;0;0;0;0;q;q;r;r;r;q;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;0;0
q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;r;r;r;q;q;q;0;0;0;0;0;0;l;l;l;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;q;q;q;q;0;0;0;0;0;0
q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;r;r;r;q;q;q;q;0;0;0;0;0;0;l;l;l;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;r;r;r;q;0;0;0;0;0;0
r;r;r;r;q;q;q;q;q;0;0;0;0;0;0;0;0;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;r;r;q;q;q;q;q;0;0;0;0;0;l;l;l;l;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;s;s;s;s;0;0;0;0;0;0
r;r;r;r;q;q;q;q;q;0;0;0;0;0;0;0;0;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;s;q;q;q;q;q;q;0;0;l;l;l;l;l;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;r;r;r;s;0;0;0;0;0;0
r;r;r;r;q;q;q;q;q;q;q;0;0;0;0;l;l;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;l;l;l;l;l;l;l;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;0;0;0;0;0;0;0
r;r;r;r;q;q;q;q;q;q;q;q;q;q;0;l;l;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;l;l;l;l;l;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;q;q;q;0;0;0;0;0;0;0
r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;l;l;l;l;q;q;q;q;q;q;r;r;r;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;q;q;q;0;0;0;0;0;0;0
r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;q;q;0;0;0;0;0;0;0
r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;q;q;0;0;0;0;0;0;0
r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;q;q;l;l;l;l;0;0;0
r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;q;q;q;q;l;l;l;l;l;l;q
r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;0;0;0;0;0;0;0;0;q;q;q;r;r;r;l;l;l;l;q
r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;0;0;0;0;0;0;0;q;q;r;r;r;r;l;l;l;q;q
r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;0;0;q;q;q;q;q;q;q;r;r;r;r;r;q;q;q;q
r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;0;0;0;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;q;q;q;q;q;q
r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;l;l;l;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;0;0;0;0;q;q;q;q;q
r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;l;l;l;l;0;0;0;0;0;0;0;0;0;0;0;0;0;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;r;q;q;q;q;q;q;q;q;q;0;0;0;0;0;q;q;q;q;0
